X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,Y
0.762966333,0.019765443,0.002375897,0.005459509,0.024315034,0.006217774,0.010666262,0.003083611,0.011424527,0.005055101,0.001314326,0.021888586,0.005408958,0.009857446,0.001567081,0.000252755,0.002173693,0.006369427,0.003386917,0.000960469,5.06E-05,0,0.019462137,0.006116672,0.009099181,0.001920938,0.000101102,5.06E-05,5.06E-05,0.002679203,0.004195733,0.004145182,0.001819836,0,0,0,0.010362956,0.012233343,0.001769285,0.000252755,0,0,0.007178243,0.002375897,0.000101102,0,0,0.001819836,0.000404408,0,0,0,5.06E-05,0,5.06E-05,0,0.000101102,0.000101102,0.740875543,0.022798504,0.002173693,0.006268325,0.019815994,0.006066121,0.012334445,0.003336366,0.010261854,0.006874937,0.001718734,0.020068749,0.004347387,0.014457588,0.002628652,0.000404408,0.00303306,0.005611162,0.004094631,0.001112122,5.06E-05,0.000151653,0.024769993,0.005611162,0.014204833,0.001465979,0.000252755,0.000202204,0.000101102,0.002426448,0.004751795,0.003639672,0.001870387,5.06E-05,0.000101102,0,0.010666262,0.013244364,0.000606612,0.000151653,0,0.000252755,0.005257305,0.001920938,5.06E-05,0.000202204,0,0.001465979,0.000353857,0.000151653,0.000151653,0,5.06E-05,0,0,0.000202204,0,0,1
0.712980956,0.019950771,0.002461459,0.008032129,0.023124757,0.007384376,0.01114134,0.002591009,0.009262858,0.006347973,0.001101179,0.025974867,0.008161679,0.024549812,0.002655784,0.000388651,0.002591009,0.007643477,0.003756963,0.00136028,6.48E-05,0,0.0211815,0.006866174,0.010493587,0.001619381,0.00012955,0.00012955,0,0.001878482,0.007643477,0.002591009,0.001748931,0,0,0,0.011206115,0.028889753,0.002785335,0.000259101,0,0,0.005764995,0.002461459,0,6.48E-05,0,0.001101179,0.000323876,0,6.48E-05,0,0,0,6.48E-05,0,0,0,0.684091204,0.026557844,0.001619381,0.007837803,0.021375826,0.006671849,0.014574427,0.002461459,0.011789092,0.005311569,0.000777303,0.020209872,0.007708252,0.036079803,0.00272056,0.000453427,0.001943257,0.008161679,0.002655784,0.002526234,0.00012955,6.48E-05,0.024096386,0.007643477,0.014703977,0.000842078,0.000388651,6.48E-05,0.000259101,0.00272056,0.008615106,0.003692188,0.00136028,0,6.48E-05,0,0.009845835,0.031351211,0.001554606,0.000647752,6.48E-05,0.00012955,0.006218422,0.002655784,6.48E-05,0,0,0.000906853,0.000388651,0.00012955,0.000194326,6.48E-05,0.000259101,0,0,0.00012955,0,6.48E-05,1
0.67908458,0.02555177,0.001925641,0.010220708,0.024144571,0.01051696,0.029773367,0.001999704,0.007554436,0.004073471,0.002221893,0.026588654,0.012516664,0.017775144,0.001555325,0.000370316,0.002444082,0.010961339,0.003851281,0.001851578,0,0,0.029477115,0.012738854,0.02555177,0.001629388,0.000370316,0,0,0.002888461,0.007628499,0.003258776,0.002073767,7.41E-05,7.41E-05,0,0.006813805,0.009998519,0.002444082,0.000370316,0,7.41E-05,0.004888165,0.001407199,0,0,0,0.001481262,0.000518442,0,7.41E-05,0,0,0,7.41E-05,0,0,0,0.655606577,0.026662717,0.003480966,0.009702266,0.027107095,0.011998222,0.030513998,0.002370019,0.007184121,0.003851281,0.002888461,0.024292697,0.006887868,0.014146052,0.001036883,0.000592505,0.002221893,0.009331951,0.004147534,0.001481262,0,0,0.023996445,0.010220708,0.036142794,0.001407199,0.000740631,0.000222189,0.000222189,0.00214783,0.012072286,0.003999407,0.002295956,0,0,0,0.008072878,0.02029329,0.001407199,0.000814694,7.41E-05,0,0.003851281,0.001629388,0,0.000148126,0,0.002221893,0.000592505,0,7.41E-05,0,0,0,0.000148126,0,0,0,1
0.695453323,0.019706753,0.004035513,0.007532957,0.0295265,0.010963142,0.012644606,0.003362927,0.012106538,0.009617971,0.002421308,0.02259887,0.008071025,0.009550713,0.001681464,0.000269034,0.003564703,0.006725854,0.006793113,0.002421308,6.73E-05,0,0.032418617,0.010088781,0.012510089,0.002017756,0.000336293,6.73E-05,6.73E-05,0.003766478,0.006120527,0.003766478,0.001681464,0.000201776,0,0,0.012241055,0.00968523,0.001815981,0.000201776,0,0,0.015536723,0.002959376,6.73E-05,0.000134517,0,0.003631961,0.000269034,0,0.000134517,0.000134517,0,0,0,0,0,0,0.677091741,0.021522733,0.003161151,0.007129405,0.033763788,0.009954264,0.015805757,0.003362927,0.011770245,0.015267689,0.003900995,0.018966909,0.006053269,0.013182674,0.002824859,0.000874361,0.002623083,0.00645682,0.003161151,0.002085015,6.73E-05,0.000201776,0.027576002,0.010088781,0.018563358,0.002085015,0.000874361,0.000201776,0.000403551,0.003295669,0.006793113,0.006591337,0.001815981,0.000134517,0.000134517,0,0.010694108,0.015469465,0.002354049,0.00047081,6.73E-05,0.000201776,0.009012645,0.002354049,0.000201776,0.00047081,0,0.0027576,0.000336293,0.000201776,0.000336293,6.73E-05,0.000134517,0,0.000134517,0.000201776,0,6.73E-05,1
0.778235882,0.011494253,0.001207729,0.004997501,0.024404464,0.00791271,0.009953357,0.001957355,0.012077295,0.005663835,0.001415959,0.015492254,0.006246877,0.015408962,0.00170748,0.000208229,0.001166084,0.003664834,0.001291021,0.000583042,0,0,0.019656838,0.006829918,0.013368316,0.001124438,0.000249875,0,0,0.00149925,0.004289522,0.002748626,0.001082792,0,0,0,0.009370315,0.018449109,0.001041146,0.000249875,0,0,0.00520573,0.001124438,0,0,0,0.00270698,0.000249875,0,0,0.000124938,0,0,0,0,0,0,0.756038647,0.015367316,0.000666333,0.003623188,0.01924038,0.007746127,0.02023988,0.001207729,0.009661836,0.00470598,0.003040147,0.011452607,0.004289522,0.02123938,0.001124438,0.000166583,0.001665834,0.005122439,0.002623688,0.000707979,0,0,0.02494586,0.007829419,0.016283525,0.000957854,0.000291521,0.000124938,0.000208229,0.00149925,0.005705481,0.001540896,0.001124438,4.16E-05,0,0,0.011702482,0.018157588,0.000624688,0.000458104,0,8.33E-05,0.00541396,0.001999,4.16E-05,0,0,0.001832417,0.000124938,4.16E-05,0.000124938,0,8.33E-05,0,0.000208229,4.16E-05,0,0,1
0.438514892,0.02252142,0.008567931,0.011750306,0.033618931,0.02129743,0.025622195,0.007343941,0.014198286,0.02243982,0.015830273,0.020807834,0.010281518,0.016483068,0.007996736,0.003671971,0.008159935,0.012403101,0.007343941,0.005630355,0.000407997,0.000163199,0.032884537,0.025622195,0.035250918,0.010934313,0.002203182,0.000489596,0.000652795,0.00628315,0.011015912,0.009220726,0.008078335,0.000734394,0.000652795,0,0.015748674,0.014769482,0.009465524,0.002692778,8.16E-05,0.000734394,0.027417381,0.007180743,0.000815993,0.000407997,0.000163199,0.014606283,0.004732762,0.000326397,0.000652795,0.001142391,0.000815993,8.16E-05,0.000407997,0.000815993,0,0.000489596,0.429212566,0.01876785,0.005956752,0.01126071,0.031905345,0.024724602,0.040554876,0.00497756,0.014524684,0.025295798,0.015422277,0.019502244,0.01003672,0.016564667,0.008975928,0.004732762,0.006854345,0.010363117,0.009465524,0.009139127,0.000571195,0.001387189,0.034190126,0.019583843,0.030681355,0.008323133,0.003671971,0.000407997,0.000652795,0.006119951,0.00873113,0.007588739,0.01003672,0.000815993,0.000815993,0.000163199,0.014687882,0.017380661,0.00497756,0.003835169,0.000897593,0.001795186,0.020644635,0.008159935,0.000489596,0.000652795,0,0.016319869,0.004895961,0.000734394,0.001468788,0.00122399,0.000734394,0,0.000407997,0.001876785,0,0.001387189,1
0.273109924,0.023636069,0.006475635,0.020722033,0.028169014,0.027197669,0.061680427,0.011979926,0.01651287,0.023150397,0.02201716,0.026550105,0.012141816,0.019426906,0.011979926,0.003885381,0.008094544,0.020883924,0.010846689,0.002590254,0.000485673,0.000161891,0.02379796,0.024769305,0.068803626,0.01457018,0.003399709,0.001457018,0.000647564,0.00906589,0.014732071,0.015379634,0.016027198,0.000647564,0,0.000161891,0.018617452,0.023150397,0.008742108,0.00372349,0.000323782,0,0.02007447,0.013598834,0.000323782,0.000809454,0,0.026064433,0.004371054,0.000161891,0.001133236,0.000485673,0.000161891,0,0.000485673,0,0,0.000323782,0.248340618,0.023636069,0.005666181,0.018455561,0.028492796,0.028492796,0.072527117,0.007770763,0.016998543,0.022179051,0.026711996,0.023150397,0.012465598,0.030597377,0.011494253,0.005666181,0.005989963,0.021369597,0.015703416,0.006799417,0.000485673,0,0.02930225,0.029464141,0.061680427,0.016027198,0.005342399,0.000323782,0.002266472,0.007446981,0.011979926,0.009551562,0.015541525,0.000323782,0.000971345,0,0.018131779,0.02185527,0.003237818,0.004047272,0.000971345,0.002104582,0.022340942,0.013113162,0.001133236,0.001295127,0,0.022179051,0.004532945,0.000647564,0.002590254,0.000971345,0.000809454,0.000161891,0.000647564,0.002266472,0,0.000647564,1
0.777432712,0.019254658,0.000690131,0.00089717,0.014216701,0.001932367,0.001311249,0.001242236,0.013664596,0.008488613,0.00110421,0.014147688,0.011801242,0.025810904,0.003381643,6.90E-05,0.000621118,0.002553485,0.003726708,0.000621118,0,0,0.019323671,0.002829538,0.001863354,0.000483092,6.90E-05,0,0,0.001794341,0.012974465,0.001794341,0.000207039,0,0,0,0.011249137,0.033885438,0.00089717,0.000138026,0,0,0.003036577,0.001932367,6.90E-05,0,0,0.000138026,0.000276052,0,0,0,0,0,0,6.90E-05,0,0,0.739889579,0.015596963,0.001035197,0.002622498,0.020772947,0.003381643,0.004899931,0.001794341,0.012077295,0.002760524,6.90E-05,0.021601104,0.013733609,0.041821946,0.001794341,0.000207039,0.00089717,0.001311249,0.001725328,0.000828157,0,0.000138026,0.014285714,0.002553485,0.004554865,6.90E-05,0.000138026,0,0,0.001449275,0.011663216,0.003933747,0.000276052,0,0,0,0.014147688,0.035610766,0.000621118,0.000138026,0,0,0.0084196,0.002829538,0,0.000207039,0,0.000690131,6.90E-05,0,6.90E-05,0,0,0,0,6.90E-05,0,0,1
0.447990544,0.029288153,0.005450486,0.015957447,0.029813501,0.016285789,0.033228264,0.004662464,0.01536643,0.012017336,0.005581823,0.028368794,0.014184397,0.043800893,0.008208563,0.002298398,0.007289204,0.01451274,0.008208563,0.0083399,0.00045968,0.000131337,0.035986341,0.016876806,0.024363015,0.005778828,0.002232729,0.000197006,6.57E-05,0.006041502,0.013987392,0.00748621,0.006960862,6.57E-05,0,0,0.01799317,0.040320462,0.006698188,0.002101392,6.57E-05,0.000131337,0.011754662,0.008668243,0.000262674,0.000131337,0,0.006829525,0.002692409,6.57E-05,0.000131337,0.000197006,0.000197006,0,0,6.57E-05,0,0,0.41476228,0.030273181,0.00571316,0.015432099,0.037431048,0.018715524,0.028828474,0.005581823,0.019372209,0.011885999,0.005778828,0.030141844,0.014709745,0.043275545,0.008996585,0.00262674,0.005384817,0.016811137,0.008405569,0.005450486,0.000394011,0.000131337,0.03427896,0.017533491,0.036314683,0.005975834,0.001838718,0.00045968,0.000197006,0.005844497,0.013987392,0.009850276,0.004728132,0.000328343,6.57E-05,0,0.01451274,0.048200683,0.007223536,0.001510376,0.00045968,0.000394011,0.011229314,0.008471237,0.000262674,0.000131337,0,0.005844497,0.002101392,0.000197006,0.000591017,0.000197006,0.000262674,0,0.000525348,0.000394011,0,6.57E-05,1
0.539875,0.026125,0.006,0.010875,0.03575,0.01425,0.0245,0.00625,0.017375,0.009,0.00325,0.02375,0.013625,0.02075,0.006375,0.001875,0.005875,0.009,0.010125,0.005,0.00025,0,0.035625,0.016125,0.02375,0.00475,0.001125,0,0,0.007125,0.012875,0.006875,0.0055,0,0,0,0.0145,0.017125,0.00525,0.0015,0.000125,0.000125,0.01075,0.005875,0,0.00025,0,0.004625,0.0015,0.000125,0.000125,0,0.000125,0,0.000125,0,0,0.000125,0.505125,0.024,0.004625,0.00975,0.036875,0.017,0.028,0.005625,0.015375,0.011125,0.004375,0.029625,0.0145,0.02325,0.005,0.001875,0.005875,0.010375,0.0065,0.00425,0.000375,0.001,0.039,0.013875,0.029,0.00475,0.001875,0.000375,0.0005,0.005375,0.01325,0.01,0.005,0.000125,0,0,0.014625,0.02875,0.003625,0.00175,0.0005,0.00025,0.009125,0.006375,0.00025,0.0005,0,0.004375,0.0015,0.00075,0.000375,0.000125,0,0.000125,0.000125,0.001,0,0.00025,1
0.619792865,0.026697353,0.004372842,0.009666283,0.023475259,0.007134638,0.026697353,0.003222094,0.00575374,0.003222094,0.002531646,0.041426928,0.013578826,0.007594937,0.000460299,0.001150748,0.005293441,0.019562716,0.009436133,0.001611047,0,0,0.03452244,0.011967779,0.028078251,0.003912543,0.000920598,0,0,0.004602992,0.009896433,0.017721519,0.004372842,0,0,0,0.01150748,0.009205984,0.002301496,0.000460299,0,0,0.007594937,0.001611047,0,0,0,0.002991945,0.000460299,0,0,0,0,0,0,0,0,0,0.578596087,0.04004603,0.005293441,0.021634062,0.028998849,0.014959724,0.028998849,0.003682394,0.013578826,0.006444189,0.002301496,0.027617952,0.011047181,0.016570771,0.002071346,0.000690449,0.003452244,0.013348677,0.015650173,0.002991945,0,0,0.021634062,0.008285386,0.025776755,0.004602992,0.001150748,0.00023015,0,0.002761795,0.013808976,0.007594937,0.005293441,0.00023015,0.00023015,0,0.008515535,0.01703107,0.002071346,0.001150748,0,0,0.002991945,0.000690449,0,0,0,0.000920598,0.000690449,0,0,0,0,0,0.000690449,0,0,0,1
0.722922776,0.025513196,0.002199413,0.008455523,0.027810362,0.008797654,0.023802542,0.001710655,0.009628543,0.002932551,0.001075269,0.021554252,0.007478006,0.012658847,0.001221896,9.78E-05,0.001612903,0.005962854,0.002981427,0.000782014,0,0,0.030156403,0.008455523,0.020772239,0.001075269,0.000146628,0,4.89E-05,0.002150538,0.007673509,0.003665689,0.00083089,0,0,0,0.008211144,0.010557185,0.001368524,0,9.78E-05,0,0.004643206,0.001075269,0,0,0,0.001368524,9.78E-05,0,0,0,0,0,0,0,0,0,0.695747801,0.021652004,0.001955034,0.006353861,0.03054741,0.008895406,0.0271261,0.001612903,0.009335288,0.00400782,0.001612903,0.026490714,0.00801564,0.013880743,0.000977517,9.78E-05,0.002248289,0.009188661,0.00342131,0.001026393,0,0,0.029227761,0.009286413,0.028396872,0.000928641,0.000244379,0.000342131,0,0.001857283,0.007233627,0.002688172,0.001075269,0,4.89E-05,0,0.009384164,0.015786901,0.000928641,0.000439883,0,4.89E-05,0.003176931,0.001026393,0,0,0,0.001319648,0.000391007,4.89E-05,4.89E-05,4.89E-05,0,0,0,0.000195503,0,0,1
0.615543735,0.047379827,0.003743105,0.01319937,0.032407407,0.011032309,0.020981087,0.002955083,0.012903861,0.003546099,0.000591017,0.037332545,0.016351458,0.022754137,0.000591017,0.000295508,0.002659574,0.012017336,0.005614657,0.001280536,0,0,0.025019701,0.006993696,0.030338849,0.001871552,0.000197006,9.85E-05,0,0.00285658,0.014479905,0.00571316,0.00177305,0,0,0,0.011327817,0.011918834,0.001379039,0.000197006,9.85E-05,9.85E-05,0.003152088,0.001674547,0,0,0,0.000788022,0.000492514,9.85E-05,0,9.85E-05,0,0,0,0,0,0,0.591706068,0.039401103,0.001871552,0.010539795,0.022754137,0.006599685,0.033589441,0.002659574,0.010835303,0.003152088,0.000689519,0.046000788,0.013297872,0.019503546,0.001379039,0.000985028,0.002955083,0.01319937,0.005417652,0.001280536,0,0.000197006,0.032604413,0.011130812,0.023345154,0.002167061,0.000985028,0,0,0.003053586,0.014972419,0.005319149,0.002462569,0,0.000295508,0,0.011524823,0.027777778,0.002462569,0.000886525,9.85E-05,0.000197006,0.003349094,0.000886525,0,0,0,0.001379039,0.000886525,0,0,0,9.85E-05,0,9.85E-05,0,0,0,1
0.648996458,0.036009445,0.004604486,0.008854782,0.029397875,0.013813459,0.012868949,0.002951594,0.008382527,0.004604486,0.002951594,0.033293979,0.010979929,0.015230224,0.001534829,0.000708383,0.002715466,0.012868949,0.008736718,0.002361275,0.000118064,0,0.027744982,0.012396694,0.017001181,0.001770956,0,0,0,0.004604486,0.009563164,0.008854782,0.001652893,0,0.000118064,0,0.010153483,0.014049587,0.003659976,0.000590319,0,0.000118064,0.006375443,0.001770956,0.000236128,0,0,0.002715466,0.000590319,0,0,0,0.000236128,0,0,0.000118064,0,0.000354191,0.619362456,0.034002361,0.002597403,0.011924439,0.026800472,0.011688312,0.024557261,0.002361275,0.009681228,0.006493506,0.002597403,0.032349469,0.009917355,0.018299882,0.001534829,0.001062574,0.003187721,0.009917355,0.008854782,0.004250295,0,0.000354191,0.028217237,0.013813459,0.023140496,0.001534829,0.000354191,0.000354191,0.000354191,0.003423849,0.010861865,0.008972845,0.001534829,0.000118064,0,0,0.00850059,0.017591499,0.00188902,0.000708383,0,0.000118064,0.005194805,0.001534829,0,0,0,0.002125148,0.000354191,0.000354191,0.000118064,0,0.000472255,0,0,0,0,0.000118064,1
0.615927283,0.034595035,0.002849003,0.010039343,0.033645367,0.015330349,0.040700041,0.002442002,0.005291005,0.003256003,0.001221001,0.032153032,0.010989011,0.008004341,0.000542667,0,0.004341338,0.015737349,0.007326007,0.000542667,0,0,0.027811694,0.017365351,0.046940714,0.003663004,0.000135667,0.000135667,0,0.001492335,0.008411342,0.004070004,0.000542667,0,0,0,0.009632343,0.012752679,0.000949668,0,0,0,0.006512007,0.001085334,0,0,0,0.002442002,0.000678334,0,0,0.000135667,0,0,0,0,0,0,0.585402252,0.031610365,0.003120336,0.016822683,0.029846697,0.017365351,0.051282051,0.001763668,0.008411342,0.006105006,0.00298467,0.031610365,0.008547009,0.018043685,0.001356668,0.000407,0.002306336,0.008682675,0.00379867,0.001221001,0,0,0.030253697,0.014109347,0.051282051,0.000135667,0.000949668,0.000271334,0,0.001221001,0.010446344,0.007054674,0.003663004,0,0.000135667,0,0.005291005,0.012210012,0.000949668,0.000949668,0.000135667,0,0.002577669,0.000542667,0.000135667,0.000135667,0,0.002035002,0.000678334,0.000135667,0.000135667,0,0.000135667,0,0,0,0,0,1
0.557234269,0.039281905,0.004621401,0.017063633,0.038570921,0.01955208,0.031994312,0.003910416,0.007820832,0.005865624,0.002488446,0.031994312,0.010842517,0.013864202,0.001066477,0.000177746,0.003910416,0.020440811,0.010842517,0.003377177,0,0,0.033238535,0.014041948,0.030572343,0.006932101,0.000177746,0,0.000177746,0.002488446,0.010664771,0.009065055,0.004265908,0,0,0,0.012264486,0.01581941,0.0023107,0.000710985,0,0,0.005332385,0.003554924,0.000355492,0,0,0.004443654,0.000710985,0,0,0.000177746,0.000177746,0,0.000177746,0,0,0.000710985,0.514575187,0.034482759,0.004799147,0.017774618,0.033238535,0.012619979,0.035904728,0.002132954,0.011375755,0.006754355,0.004621401,0.040170636,0.014219694,0.021507288,0.002132954,0.001244223,0.004443654,0.017774618,0.007820832,0.003377177,0.000177746,0,0.039815144,0.019729826,0.035193743,0.004265908,0.000533239,0.000177746,0.000177746,0.002843939,0.011731248,0.011198009,0.007820832,0,0,0,0.008887309,0.01955208,0.001955208,0.000710985,0,0,0.005510132,0.000888731,0,0.000177746,0,0.0023107,0.000355492,0.000710985,0.000533239,0,0.000177746,0,0,0.000177746,0,0,1
0.654777573,0.043695709,0.002829692,0.011911029,0.030994999,0.009081337,0.018294288,0.003027112,0.010331666,0.001776783,0.000526454,0.042511187,0.017372993,0.015201369,0.000329034,0.000329034,0.002500658,0.009936825,0.005856804,0.001184522,0,0,0.022374309,0.006843906,0.02461174,0.001118715,0,0,0.000131614,0.001974204,0.012898131,0.006185838,0.001974204,0,0,0,0.008883917,0.011845222,0.000855488,0.000329034,0,6.58E-05,0.00184259,0.001184522,0,0,0,0.000987102,0.000329034,0,6.58E-05,0,0,0,0,0,0,0,0.630363253,0.042182153,0.002040011,0.009871019,0.022637536,0.006778099,0.024743354,0.002171624,0.00881811,0.002040011,0.000987102,0.044024743,0.01395104,0.017109766,0.000658068,0.000855488,0.003421953,0.011318768,0.005856804,0.000855488,0,6.58E-05,0.032047907,0.008949724,0.020334298,0.00164517,0.000460648,0,0,0.003092919,0.017175573,0.005790998,0.001118715,0,6.58E-05,0,0.009805212,0.020794946,0.001184522,0.000526454,6.58E-05,0.00019742,0.002040011,0.000394841,0,0,0,0.000526454,0.000263227,6.58E-05,0,0,0.00019742,0,0,0,0,0,1
0.704020014,0.026095583,0.004011387,0.009532436,0.037482747,0.014147688,0.015959282,0.002587992,0.010179434,0.008195307,0.001940994,0.025491718,0.005219117,0.005822981,0.001035197,0.0001294,0.002803658,0.008669772,0.00215666,0.000560732,0,0,0.032091097,0.009920635,0.01984127,0.001380262,0.000215666,0,0,0.001682195,0.004011387,0.001380262,0.000733264,4.31E-05,0,0,0.009230504,0.011818496,0.001337129,0.000388199,4.31E-05,0,0.007246377,0.001595928,0,0.000172533,0,0.000862664,0.000258799,0,4.31E-05,0,0,0,0,0,0,0,0.683747412,0.025405452,0.00310559,0.007979641,0.032867495,0.009575569,0.023421325,0.002199793,0.009748102,0.006815045,0.000776398,0.02700138,0.004701518,0.014233954,0.001639061,0.000345066,0.00323499,0.009575569,0.001121463,0.001337129,8.63E-05,8.63E-05,0.037051415,0.014924086,0.020229469,0.000258799,0.000388199,0,4.31E-05,0.002329193,0.004658385,0.002199793,0.001337129,0,0.0001294,0,0.009748102,0.010481366,0.000560732,0.000388199,4.31E-05,0,0.007979641,0.00094893,4.31E-05,4.31E-05,0,0.001595928,8.63E-05,0,0.000215666,0,0.0001294,0,0.000172533,4.31E-05,0,0,1
