X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,Y
0.023985408,0.001823985,0.008937528,0.005654355,0.001459188,0.007113543,0.01121751,0.010214318,0.00620155,0.019151847,0.027633379,0.001185591,0.007387141,0.00875513,0.021796626,0.017236662,0.008572731,0.008937528,0.018513452,0.026082991,0.017236662,0.0124943,0.001915185,0.007295942,0.010214318,0.02872777,0.022343821,0.010487916,0.012220702,0.012311902,0.007934337,0.020884633,0.034199726,0.020519836,0.01121751,0.006019152,0.010123119,0.012311902,0.030825353,0.023894209,0.009849521,0.009484724,0.022161423,0.023894209,0.020246238,0.012950296,0.005380757,0.033287734,0.026721386,0.013223894,0.015412677,0.025809394,0.011764706,0.006110351,0.012585499,0.008116735,0.004559964,0.059279526,1
0.018315018,0.000784929,0.006105006,0.005756149,0.001569859,0.008721437,0.010814582,0.009506367,0.00898308,0.020233735,0.036019536,0.001744287,0.007413222,0.01037851,0.019710448,0.023547881,0.005668934,0.006541078,0.025292168,0.029827316,0.020495378,0.015262515,0.00139543,0.007849294,0.009680795,0.037240537,0.029391244,0.014303157,0.01255887,0.009157509,0.004884005,0.019972091,0.033054247,0.030873888,0.014739229,0.00697715,0.007238793,0.00837258,0.031658817,0.025379383,0.013343799,0.007762079,0.017530089,0.018838305,0.019972091,0.012297227,0.005058434,0.025466597,0.018227804,0.01116344,0.011599512,0.026251526,0.010552939,0.005668934,0.012122798,0.008198151,0.005494505,0.058695273,1
0.021840022,0.001965602,0.006115206,0.006006006,0.001747202,0.006169806,0.013759214,0.00993721,0.006606607,0.02020202,0.04034944,0.002238602,0.007316407,0.008080808,0.017253617,0.021949222,0.005787606,0.005678406,0.021785422,0.021894622,0.014141414,0.013104013,0.002074802,0.007207207,0.015397215,0.03991264,0.024078624,0.013431613,0.013540814,0.010592411,0.007425607,0.019110019,0.032487032,0.026371826,0.013104013,0.006988807,0.007371007,0.007644008,0.021949222,0.025116025,0.011902812,0.007480207,0.018345618,0.016270816,0.016762217,0.011083811,0.005623806,0.038984439,0.021785422,0.012339612,0.012831013,0.02970243,0.013540814,0.006388206,0.012066612,0.006606607,0.006279006,0.06006006,1
0.022484022,0.002156002,0.01039501,0.008239008,0.001540002,0.006237006,0.01039501,0.008316008,0.006237006,0.01994302,0.027412027,0.002849003,0.008624009,0.012474012,0.040887041,0.023485023,0.012628013,0.00977901,0.01963502,0.026719027,0.024486024,0.011396011,0.001925002,0.007700008,0.00970201,0.023408023,0.023639024,0.011627012,0.009317009,0.007777008,0.007084007,0.016786017,0.020867021,0.017325017,0.011088011,0.004235004,0.005775006,0.012012012,0.027874028,0.017710018,0.013090013,0.013167013,0.022561023,0.037345037,0.023023023,0.011550012,0.005390005,0.029183029,0.026180026,0.011088011,0.01031801,0.02009702,0.012859013,0.003773004,0.013552014,0.014630015,0.005698006,0.046816047,1
0.021994135,0.002851092,0.008308895,0.008960573,0.002525253,0.004887586,0.009693711,0.006109482,0.006190942,0.019550342,0.028103617,0.003014011,0.008553275,0.012137504,0.037552949,0.027696318,0.007412838,0.008471815,0.020772239,0.019387423,0.02036494,0.011730205,0.002199413,0.007005539,0.009938091,0.02378625,0.022319974,0.015395894,0.008227436,0.007168459,0.007820137,0.017758227,0.022157054,0.017350929,0.011485826,0.005946562,0.00659824,0.011404366,0.023053112,0.022319974,0.014092538,0.010915608,0.021098078,0.038611926,0.022890192,0.012218964,0.007657217,0.024763767,0.028022157,0.011730205,0.009530792,0.018572825,0.010426849,0.006435321,0.014418377,0.010671228,0.00659824,0.05751059,1
0.009891599,0.000767841,0.005871725,0.004607046,0.000858175,0.004923216,0.009078591,0.006097561,0.004832882,0.01897019,0.03401084,0.000451671,0.004878049,0.007407407,0.035636856,0.026738934,0.005149051,0.005916893,0.019783198,0.029448961,0.028545619,0.012556459,0.000722674,0.004968383,0.010523939,0.039701897,0.024887082,0.012466125,0.009259259,0.006007227,0.004923216,0.020009033,0.0467028,0.0266486,0.012962963,0.007226739,0.003974706,0.009756098,0.029990967,0.022899729,0.012195122,0.008943089,0.021680217,0.037759711,0.029494128,0.012737127,0.006594399,0.032971996,0.027551942,0.011969286,0.008401084,0.029990967,0.01395664,0.007317073,0.014317977,0.008672087,0.006594399,0.060388437,1
0.009322679,0.00152207,0.004819888,0.005136986,0.000951294,0.005073567,0.012113141,0.004439371,0.005200406,0.017884323,0.04718417,0.00158549,0.004312532,0.008434805,0.036719939,0.027016743,0.003995434,0.005454084,0.01978691,0.029934044,0.022704211,0.009893455,0.001648909,0.005454084,0.012366819,0.044774226,0.028665652,0.011542364,0.006468798,0.004883308,0.004185693,0.017567225,0.032724505,0.030821918,0.009639777,0.006659056,0.004312532,0.009893455,0.031265855,0.021182141,0.009005581,0.005961441,0.020865043,0.048389143,0.025367834,0.011352106,0.005136986,0.047691527,0.032343988,0.011225266,0.005200406,0.033168442,0.013254693,0.007293252,0.013381532,0.007864028,0.007039574,0.04426687,1
0.012748669,0.002054731,0.004809937,0.007565144,0.001541048,0.003922667,0.010600542,0.004483048,0.005977398,0.020920893,0.037545531,0.002101429,0.007144859,0.009946764,0.047212104,0.032221911,0.004763239,0.00709816,0.020874194,0.026711497,0.023909592,0.011768002,0.001727842,0.005650509,0.00947978,0.02811245,0.023442608,0.013635939,0.00770524,0.004529747,0.005837303,0.018165686,0.031007752,0.019426543,0.011861399,0.00709816,0.005230223,0.010180256,0.024703465,0.021060988,0.01242178,0.008685906,0.022648734,0.045904548,0.024143084,0.012982161,0.008078827,0.03432334,0.032081816,0.011394415,0.007004763,0.02278883,0.012001494,0.0059307,0.013495844,0.008732605,0.009573176,0.050574391,1
0.017083333,0.001041667,0.011979167,0.008020833,0.001145833,0.007083333,0.011666667,0.008020833,0.008125,0.019270833,0.023541667,0.0021875,0.005,0.01,0.031354167,0.023645833,0.0096875,0.007916667,0.0215625,0.026666667,0.023333333,0.009895833,0.001979167,0.006770833,0.008333333,0.027083333,0.024166667,0.0121875,0.008854167,0.007291667,0.006354167,0.018854167,0.024791667,0.025,0.012708333,0.00625,0.006145833,0.0084375,0.027395833,0.020520833,0.013125,0.012395833,0.0196875,0.0290625,0.0221875,0.01,0.006354167,0.024791667,0.021666667,0.012291667,0.010625,0.020416667,0.013958333,0.007291667,0.011458333,0.013125,0.007916667,0.087604167,1
0.02037037,0.003549383,0.008796296,0.007407407,0.002160494,0.005864198,0.008333333,0.006635802,0.004938272,0.017283951,0.033487654,0.003703704,0.007098765,0.013425926,0.028395062,0.023765432,0.009104938,0.007561728,0.018981481,0.032407407,0.017592593,0.009567901,0.002623457,0.005401235,0.010030864,0.02654321,0.023611111,0.011574074,0.007407407,0.007407407,0.009567901,0.017592593,0.024074074,0.01712963,0.007716049,0.006944444,0.006018519,0.011111111,0.031018519,0.022685185,0.012037037,0.008796296,0.018209877,0.035030864,0.021296296,0.013888889,0.01095679,0.023765432,0.021759259,0.01095679,0.007716049,0.017438272,0.011728395,0.009876543,0.011728395,0.009876543,0.007561728,0.063888889,1
0.017356353,0.001461588,0.010459487,0.006577144,0.001507262,0.005892025,0.010733534,0.007581986,0.005572303,0.019594409,0.025166712,0.001689961,0.005024208,0.009363296,0.032109254,0.022243537,0.010642185,0.007262264,0.020188179,0.028272586,0.027176395,0.011235955,0.001278889,0.006896867,0.01000274,0.024755641,0.023476752,0.012103773,0.008632502,0.006942541,0.006394446,0.019000639,0.023522426,0.020736275,0.012560519,0.005755001,0.005206906,0.008541153,0.027450443,0.021193021,0.013017265,0.01365671,0.021375719,0.031013063,0.025303736,0.012743217,0.006303097,0.023431077,0.022882982,0.011692701,0.008221431,0.023111355,0.01297159,0.005846351,0.012423495,0.013519686,0.007673335,0.092399744,1
0.017445483,0.001993769,0.011588785,0.00623053,0.001495327,0.00635514,0.007975078,0.007850467,0.006105919,0.019190031,0.019190031,0.001121495,0.005109034,0.011713396,0.034143302,0.019688474,0.011962617,0.007476636,0.015950156,0.037757009,0.034267913,0.013333333,0.001121495,0.004984424,0.005607477,0.021433022,0.019439252,0.011962617,0.010716511,0.007227414,0.004859813,0.02529595,0.020934579,0.020809969,0.013333333,0.007227414,0.00623053,0.008847352,0.045856698,0.03165109,0.012211838,0.012336449,0.015576324,0.026791277,0.026542056,0.013208723,0.007102804,0.020685358,0.012834891,0.011713396,0.009719626,0.015576324,0.011214953,0.007725857,0.008971963,0.013457944,0.006853583,0.08423676,1
0.040019403,0.003153044,0.010853747,0.011338831,0.003395586,0.007821974,0.009459132,0.011035654,0.008792142,0.016735387,0.017887461,0.003880669,0.007640068,0.006973078,0.0170992,0.0170992,0.01121756,0.009580403,0.016917293,0.014370604,0.013339801,0.011763279,0.003577492,0.007943245,0.010489935,0.021222411,0.015947126,0.011035654,0.012369634,0.010853747,0.008913413,0.017463012,0.020312879,0.01776619,0.013461072,0.008428329,0.008246423,0.008367693,0.013521707,0.016917293,0.011823915,0.012794082,0.015947126,0.017705554,0.013339801,0.012490905,0.0085496,0.018069367,0.017159835,0.010671841,0.013339801,0.017220471,0.011156925,0.006973078,0.012490905,0.01388552,0.008731506,0.079068639,1
0.024422974,0.00530059,0.007716049,0.009259259,0.002683843,0.007984434,0.014157273,0.008185722,0.007581857,0.022342995,0.031736447,0.003958669,0.007045089,0.011070853,0.025228127,0.026570048,0.006441224,0.007850242,0.016572732,0.019592056,0.018652711,0.01180891,0.002818035,0.007380569,0.010668277,0.024758454,0.018183038,0.014291465,0.009661836,0.006575416,0.007783145,0.019122383,0.032273215,0.025093935,0.011943103,0.007112185,0.007850242,0.009527644,0.021672034,0.022611379,0.012412775,0.008319914,0.016706924,0.020263017,0.01831723,0.013620505,0.007917338,0.033078368,0.023013956,0.0102657,0.008789587,0.018786903,0.009863124,0.007514761,0.012211487,0.008990875,0.007984434,0.06575416,1
0.025228127,0.003166935,0.008695652,0.010091251,0.00187869,0.008158884,0.011540526,0.008803006,0.006870639,0.022490607,0.021685454,0.002522813,0.008534622,0.012936125,0.029361245,0.024154589,0.010144928,0.009608159,0.020933977,0.029361245,0.020128824,0.010305958,0.00187869,0.008588298,0.011540526,0.022920021,0.020558239,0.013043478,0.008158884,0.009393451,0.007944176,0.023564144,0.022275899,0.016586151,0.012184648,0.004133119,0.007353731,0.012184648,0.029146538,0.024154589,0.013687601,0.011755233,0.022168545,0.030917874,0.02173913,0.01352657,0.006548578,0.026516371,0.024906065,0.013794954,0.009822866,0.017928073,0.01180891,0.005797101,0.01250671,0.011594203,0.005152979,0.047020934,1
0.02301496,0.002991945,0.012888377,0.008515535,0.002301496,0.007364787,0.010356732,0.013118527,0.007364787,0.017721519,0.020483314,0.002531646,0.00552359,0.014039125,0.033831991,0.023705409,0.014729574,0.008285386,0.020713464,0.024856157,0.023245109,0.009436133,0.002761795,0.008745685,0.01150748,0.02278481,0.021403913,0.008745685,0.006674338,0.013348677,0.007825086,0.023705409,0.024626007,0.015650173,0.010586881,0.004142693,0.008055236,0.014959724,0.043268124,0.030379747,0.009896433,0.009666283,0.021173763,0.033601841,0.024395857,0.013578826,0.006444189,0.024626007,0.023935558,0.008975834,0.011967779,0.013808976,0.015650173,0.00575374,0.01127733,0.009436133,0.003222094,0.043268124,1
0.019091338,0.001415762,0.007250418,0.005663049,0.001201253,0.006177871,0.007722339,0.008966494,0.006478184,0.021794157,0.026813677,0.001630272,0.00729332,0.009052297,0.025483719,0.023038311,0.006392381,0.00570595,0.018362006,0.019391651,0.0205071,0.012870565,0.00137286,0.005362735,0.007636535,0.024196662,0.020206787,0.014028916,0.013857308,0.00956712,0.008151358,0.018404908,0.025869836,0.023167017,0.011669312,0.007636535,0.007722339,0.008837788,0.024025055,0.021107727,0.013728603,0.008966494,0.019391651,0.022051568,0.019906474,0.014157622,0.007550731,0.030631945,0.020421296,0.014157622,0.013471191,0.025140504,0.011926724,0.006864301,0.011411901,0.008322965,0.007035909,0.114204814,1
0.018709119,0.001731435,0.010003848,0.006733359,0.001058099,0.006204309,0.011302424,0.006492882,0.004905733,0.020248172,0.028857253,0.001394767,0.007021932,0.009859561,0.02678915,0.023855329,0.009763371,0.006973836,0.019815314,0.022364371,0.025394382,0.011254329,0.000721431,0.006396691,0.011687187,0.025153905,0.021402462,0.014236245,0.008080031,0.007310504,0.005434783,0.019863409,0.026741054,0.024191997,0.012023855,0.005819546,0.005627164,0.009186225,0.023566756,0.021546749,0.012793382,0.012312428,0.019671027,0.025009619,0.023807234,0.011302424,0.007118122,0.02457676,0.019526741,0.01144671,0.008897653,0.0262601,0.013418623,0.006925741,0.014476722,0.012408619,0.008657176,0.10388611,1
0.01650165,0.002839819,0.005065623,0.006293653,0.002149052,0.004912119,0.008749712,0.005449382,0.004835367,0.016424898,0.029088955,0.002839819,0.006447156,0.010822012,0.025328114,0.024714099,0.006140149,0.006907668,0.02310231,0.037454908,0.023716325,0.009824238,0.002225804,0.00537263,0.009824238,0.027937677,0.028091181,0.014889861,0.008289201,0.006830916,0.00660066,0.01895771,0.026172385,0.020953258,0.009210223,0.007214675,0.004912119,0.010361501,0.031545015,0.023946581,0.011896538,0.008749712,0.015427124,0.029626218,0.025711874,0.01235705,0.00905672,0.023255814,0.023946581,0.010668509,0.010515005,0.022565047,0.011666283,0.007905442,0.014506102,0.007061171,0.010975516,0.085117814,1
0.018212427,0.002372207,0.005968779,0.004514845,0.001530456,0.005586165,0.008417508,0.006580961,0.004208754,0.014845424,0.031068258,0.001836547,0.006121824,0.007499235,0.018441996,0.022191613,0.006427916,0.004667891,0.019742883,0.03030303,0.022574227,0.012702785,0.00137741,0.006198347,0.00765228,0.025252525,0.022574227,0.013161922,0.010177533,0.006963575,0.005662687,0.01637588,0.023875115,0.023339455,0.011248852,0.008494031,0.005509642,0.008494031,0.033440465,0.023415978,0.013697582,0.009106214,0.015151515,0.019283747,0.01882461,0.014080196,0.011325375,0.029308234,0.021043771,0.013697582,0.011248852,0.024334252,0.011861035,0.01063667,0.013314968,0.009488828,0.011095807,0.107131925,1
0.014728682,0.00110742,0.006644518,0.005426357,0.001328904,0.003875969,0.009745293,0.010631229,0.003875969,0.018936877,0.041971207,0.001771872,0.006312292,0.006090808,0.022037652,0.02248062,0.007751938,0.006533776,0.017165006,0.02358804,0.018383167,0.012292359,0.001550388,0.004318937,0.010631229,0.034219269,0.022037652,0.012181617,0.010188261,0.007419712,0.005315615,0.01572536,0.035326689,0.031229236,0.011184939,0.007641196,0.006312292,0.005758583,0.023920266,0.018936877,0.013178295,0.009745293,0.016722038,0.026688815,0.025581395,0.012735327,0.007419712,0.037984496,0.022037652,0.011074197,0.009634551,0.034994463,0.013399779,0.007198228,0.012292359,0.010741971,0.006976744,0.087043189,1
0.01208169,0.002729754,0.004701244,0.004903448,0.001263775,0.003285815,0.006925488,0.004448489,0.003589121,0.013800425,0.027246992,0.002274795,0.005358407,0.006167223,0.025073299,0.027196441,0.005358407,0.004953999,0.015721363,0.035486806,0.026589829,0.012233343,0.001415428,0.004296836,0.007987059,0.020675361,0.023253463,0.015418057,0.009958548,0.004953999,0.005712264,0.015620261,0.020169851,0.022950157,0.01354767,0.010464058,0.003892427,0.008189263,0.031493277,0.02158528,0.013749874,0.009705793,0.013294915,0.024213932,0.02310181,0.015670812,0.014457588,0.028005257,0.024517238,0.012536649,0.010817915,0.022444647,0.013345466,0.012384996,0.014760894,0.008239814,0.014154282,0.116520069,1
0.009975385,0.000518202,0.005182018,0.003756963,0.000582977,0.003497862,0.006866174,0.006542298,0.003821739,0.019173468,0.027788574,0.000777303,0.004987693,0.009262858,0.031221661,0.026428294,0.005311569,0.00421039,0.017294986,0.031156886,0.039642441,0.01697111,0.000971628,0.003886514,0.005505895,0.024744138,0.023319083,0.016388133,0.010234486,0.007190051,0.003627413,0.015740381,0.022606555,0.026233968,0.013278922,0.009716284,0.003821739,0.007578702,0.035432051,0.019885996,0.013278922,0.008809431,0.015157404,0.027723798,0.036403679,0.01263117,0.009133307,0.028306775,0.021699702,0.014833528,0.009716284,0.027982899,0.014250551,0.009457184,0.012955046,0.010104936,0.009651509,0.103964244,1
0.010072582,0.000814694,0.006887868,0.004962228,0.000592505,0.002666272,0.009035698,0.006665679,0.004962228,0.017478892,0.03295808,0.00096282,0.004591912,0.007702563,0.035920604,0.022737372,0.00644349,0.004665975,0.01814546,0.021922678,0.028218042,0.010961339,0.000444379,0.004888165,0.007850689,0.032365575,0.02244112,0.011553844,0.009406014,0.005406606,0.004369723,0.022663309,0.036735298,0.039105318,0.011627907,0.008072878,0.004221597,0.006813805,0.02340394,0.026070212,0.015479188,0.010961339,0.019774848,0.033328396,0.029551178,0.013479485,0.009035698,0.032587765,0.022070804,0.014590431,0.007258184,0.033476522,0.014368242,0.00859132,0.011924159,0.010368834,0.006961932,0.082802548,1
0.011904762,0.001950498,0.003833737,0.003430186,0.001412429,0.004371805,0.00692763,0.00369922,0.003631961,0.012375572,0.025154695,0.001008878,0.004506322,0.006389561,0.022195319,0.016814635,0.003362927,0.004102771,0.018025289,0.036386871,0.020715631,0.011030401,0.001210654,0.003766478,0.008407318,0.035647027,0.034436373,0.014729621,0.008609093,0.004573581,0.004977132,0.01708367,0.032553134,0.021724509,0.009012645,0.008676352,0.004304547,0.006591337,0.041700296,0.033091203,0.013048157,0.007062147,0.013720743,0.021051924,0.023607748,0.014595104,0.012711864,0.028921173,0.020984665,0.012644606,0.007734732,0.028853914,0.012846381,0.011501211,0.013451708,0.006994888,0.013586225,0.123083132,1
0.00741296,0.000624688,0.004039647,0.001915709,0.000458104,0.002457105,0.005039147,0.00470598,0.002623688,0.011702482,0.020198234,0.000791271,0.003873063,0.006121939,0.022072297,0.014242879,0.003789772,0.003040147,0.018907213,0.043103448,0.033941363,0.011869065,0.000416458,0.003331667,0.004539397,0.03035982,0.026861569,0.017074796,0.009078794,0.004872564,0.003414959,0.014617691,0.029235382,0.028194236,0.010994503,0.01161919,0.003831418,0.005372314,0.037397968,0.021405964,0.012243878,0.006746627,0.013409962,0.021322672,0.032317175,0.011785774,0.011535899,0.02444611,0.016949858,0.013409962,0.009995002,0.030068299,0.014159587,0.012618691,0.015783775,0.008287523,0.014409462,0.173496585,1
0.018278254,0.000897593,0.00628315,0.008323133,0.000734394,0.005385557,0.012321501,0.008159935,0.006691146,0.013545492,0.030762954,0.002121583,0.005793554,0.007833537,0.020399837,0.015095879,0.00628315,0.006609547,0.022929417,0.030436557,0.018604651,0.009791922,0.001060792,0.004324765,0.012403101,0.052957976,0.031986944,0.012403101,0.009383925,0.007017544,0.006772746,0.025458996,0.06128111,0.026438188,0.010934313,0.007588739,0.005303958,0.00750714,0.022195022,0.034761322,0.012403101,0.007996736,0.015503876,0.023419013,0.015585475,0.010934313,0.007915137,0.026601387,0.01754386,0.008159935,0.008323133,0.026927785,0.010199918,0.007180743,0.011668707,0.007017544,0.008078335,0.07743778,1
