X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
0.506740682,0.063243458,0.022799366,0.075138779,0.005154639,0.000198255,0.011697066,0.036082474,0.100911975,0.000198255,0.000991277,0,0.044409199,0,0.103291039,0.029143537,0
0.559549746,0.093681917,0.018336964,0.021604938,0.003631082,0.000181554,0.015068991,0.009077705,0.050472041,0,0.001815541,0,0.037400145,0.000181554,0.152687001,0.036310821,0
0.461414319,0.071376174,0.028609155,0.088981808,0.005868545,0.000513498,0.01723885,0.042180164,0.111428991,0.00022007,0.001687207,0.000293427,0.069248826,7.34E-05,0.079298709,0.021566901,0
0.342895563,0.064769162,0.019049753,0.134468848,0.010085164,0.000448229,0.017256835,0.060735096,0.171896011,0,0.004034065,0.000224115,0.086284177,0,0.060286867,0.027566114,0
0.368507381,0.099325679,0.026608347,0.108255878,0.007654456,0.001093494,0.017495899,0.055950428,0.134135229,0.000182249,0.005102971,0.000182249,0.082012028,0.000182249,0.071988336,0.021323127,0
0.503430186,0.067998386,0.027037934,0.083736885,0.003833737,0.000201776,0.015738499,0.036117837,0.120460048,0,0.001614205,0,0.061743341,0,0.050242131,0.027845036,0
0.377568134,0.065199161,0.022327044,0.103144654,0.006289308,0.000628931,0.017505241,0.067610063,0.135115304,0,0.00293501,0.000314465,0.075262055,0.000209644,0.1,0.025890985,0
0.244922969,0.079306723,0.020658263,0.167542017,0.006827731,0.00087535,0.017156863,0.134628852,0.130427171,0.00035014,0.003326331,0.00017507,0.075280112,0.00052521,0.076855742,0.041141457,0
0.531123107,0.057755697,0.033105623,0.070128505,0.008694406,0.000955429,0.016290068,0.04609946,0.115702479,0.001003201,0.001910858,0.000238857,0.054507237,9.55E-05,0.047819233,0.014570296,0
0.387992832,0.068228367,0.023297491,0.116615463,0.001280082,0.000128008,0.012544803,0.089861751,0.161162314,0,0.000896057,0,0.079877112,0,0.047235023,0.010880696,0
0.467872405,0.093177656,0.025793651,0.065018315,0.011752137,0.001526252,0.016865079,0.033806471,0.083638584,0.000457875,0.004960317,0.000686813,0.057539683,0.001221001,0.102716728,0.032967033,0
0.67956931,0.044719854,0.024663677,0.050953531,0.006061203,0.000468142,0.01153107,0.025328931,0.055216084,0.000147834,0.001478342,0.00024639,0.036022274,0.000221751,0.049795496,0.01357611,0
0.410880458,0.076899478,0.033336742,0.084364454,0.010635034,0.00061356,0.022394928,0.038654259,0.108804581,0.00020452,0.003067798,0.00020452,0.091624911,0.00010226,0.099396666,0.01881583,0
0.193014706,0.024509804,0.03247549,0.049019608,0.007352941,0,0.018382353,0.035539216,0.24877451,0.000612745,0.00245098,0.000612745,0.220588235,0,0.149509804,0.017156863,0
0.58086893,0.136059389,0.008640623,0.013265182,0.005841548,0.000608495,0.008640623,0.014847268,0.036387976,0.000973591,0.001825484,0.000365097,0.022270902,0.000730194,0.110867713,0.057806986,0
0.30215244,0.111971104,0.019018134,0.09155241,0.013121038,0.004275394,0.021155831,0.066932036,0.125092142,0.001547988,0.00678166,0.002948548,0.09214212,0.001695415,0.102019755,0.037593985,0
0.332090132,0.098601399,0.020979021,0.106682207,0.011732712,0.003030303,0.016783217,0.078010878,0.133644134,0.0004662,0.005283605,0.001165501,0.09005439,0.0003885,0.073815074,0.027272727,0
0.299736842,0.090131579,0.021184211,0.121710526,0.014210526,0.002236842,0.020263158,0.068026316,0.132763158,0.000921053,0.004605263,0.001052632,0.095657895,0.000131579,0.092236842,0.035131579,0
0.314929878,0.084028641,0.027398071,0.140481685,0.010947393,0.001656903,0.021658086,0.073377123,0.144860643,0.001361027,0.004556483,0.001183502,0.087342446,0.0002367,0.064855909,0.02112551,0
0.685339096,0.03501773,0.040170656,0.04310727,0.006094858,0.000166223,0.015625,0.019780585,0.074412677,0,0.001274379,0,0.032136525,0,0.040336879,0.006538121,0
0.600594228,0.021646859,0.022495756,0.108234295,0.005093379,0,0.008913413,0.023344652,0.10950764,0,0.001273345,0,0.044142615,0,0.045840407,0.008913413,0
0.57510395,0.051455301,0.036295911,0.065921691,0.010568261,0.000606376,0.022262647,0.035602911,0.088877339,0,0.003205128,0.000433125,0.042966043,8.66E-05,0.054920305,0.011694387,0
0.564228368,0.059768064,0.02029438,0.05396967,0.003791258,0.000223015,0.012042819,0.045272079,0.095896521,0,0.00044603,0.000223015,0.045495094,0,0.075825156,0.022524532,0
0.539137174,0.040557995,0.027641436,0.103332472,0.003616637,0,0.011366572,0.029708086,0.160681994,0,0.000774994,0,0.036424696,0,0.04159132,0.005166624,0
0.5211426,0.062078273,0.043409807,0.088169141,0.005173189,0,0.018443545,0.039361224,0.131803869,0,0.001574449,0,0.040260909,0,0.04048583,0.008097166,0
0.404267589,0.076701269,0.04094579,0.155132641,0.003460208,0.000576701,0.028835063,0.031141869,0.131487889,0,0.001153403,0,0.039215686,0,0.074971165,0.012110727,0
0.662450593,0.030237154,0.016996047,0.033003953,0.001581028,0,0.008498024,0.039130435,0.055533597,0,0.001976285,0,0.029841897,0,0.10256917,0.018181818,0
0.467459666,0.063986874,0.038146021,0.098988242,0.00669948,0.000273448,0.020235165,0.038692918,0.11498496,0.000136724,0.002597758,0,0.075608422,0,0.065354115,0.006836205,0
0.406480118,0.090574374,0.022301704,0.080896276,0.00736377,0.00063118,0.018514622,0.073427309,0.103723964,0.00094677,0.003471492,0.00031559,0.064801178,0.000105197,0.092467915,0.03397854,0
0.506949807,0.061776062,0.024131274,0.08011583,0.003281853,0.00019305,0.011969112,0.044208494,0.117374517,0,0.001158301,0.0003861,0.061969112,0,0.063513514,0.022972973,0
0.486486486,0.052432432,0.042162162,0.060540541,0.002702703,0.00027027,0.024864865,0.047297297,0.106216216,0,0.002702703,0,0.05,0,0.099459459,0.024864865,0
0.370640394,0.10679803,0.026666667,0.08729064,0.016223317,0.003021346,0.020032841,0.054844007,0.105221675,0.000788177,0.00499179,0.001970443,0.077372742,0.001050903,0.081116585,0.041970443,0
0.234728127,0.107555754,0.012754531,0.134929514,0.008204669,0.001939285,0.011784888,0.09278735,0.149921683,0.000447527,0.003281868,0.000447527,0.103005892,0.000447527,0.096442157,0.041321698,0
0.432751225,0.060355392,0.029871324,0.135569853,0.009650735,0.001072304,0.023284314,0.077052696,0.128063725,0.000459559,0.003676471,0.000459559,0.054074755,0.000306373,0.030790441,0.012561275,0
0.285229016,0.104536489,0.016217401,0.093359632,0.005259698,0.000767039,0.014464168,0.085908394,0.104974797,0.000219154,0.003944773,0.000657462,0.07790927,0.000109577,0.142998028,0.063445102,0
0.362940548,0.056692773,0.021626913,0.113385546,0.006941972,0.000889996,0.012993948,0.119259523,0.174083304,0,0.003203987,0.000444998,0.054289783,0,0.053844785,0.019401922,0
0.393177586,0.05916709,0.018960555,0.130353818,0.005925174,0.000677163,0.01142712,0.082275267,0.160318266,0,0.001862197,0.000169291,0.073726088,8.46E-05,0.048417132,0.013458608,0
0.374423963,0.06797235,0.018337174,0.121159754,0.005664363,0.00124808,0.015745008,0.087269585,0.145545315,0.000288018,0.002208141,0.000576037,0.091013825,9.60E-05,0.052227343,0.016225038,0
0.29610984,0.092677346,0.014645309,0.134553776,0.010869565,0.001716247,0.010983982,0.076315789,0.149313501,0.000343249,0.002974828,0.000343249,0.099313501,0.000228833,0.081693364,0.02791762,0
0.271438953,0.069767442,0.023982558,0.154069767,0.010901163,0.006177326,0.014534884,0.104287791,0.172601744,0.001453488,0.006540698,0.00181686,0.094840116,0.001090116,0.046148256,0.020348837,0
0.240338164,0.072463768,0.017310789,0.15942029,0.011674718,0.002415459,0.016908213,0.127214171,0.169887279,0.000805153,0.004830918,0.001610306,0.110305958,0.000805153,0.039049919,0.024959742,0
0.304958184,0.110215054,0.015232975,0.08572282,0.012843489,0.000597372,0.011648746,0.059139785,0.132019116,0.000298686,0.004181601,0.0020908,0.106630824,0.001493429,0.119175627,0.033751493,0
0.310926773,0.083237986,0.020308924,0.096967963,0.011155606,0.001144165,0.017162471,0.08180778,0.154176201,0.000286041,0.002574371,0,0.087242563,0.000572082,0.098684211,0.03375286,0
0.244791667,0.107421875,0.013020833,0.121744792,0.006510417,0.000651042,0.01171875,0.119140625,0.145182292,0,0.004557292,0,0.08203125,0.001302083,0.102213542,0.039713542,0
0.321603261,0.086548913,0.016711957,0.105842391,0.007065217,0.000679348,0.013858696,0.08111413,0.123369565,0.00013587,0.003804348,0.000543478,0.092391304,0.00013587,0.114538043,0.031657609,0
0.224230387,0.075670308,0.020754717,0.152929494,0.006057597,0.001588878,0.014597815,0.116186693,0.173187686,0.000397219,0.004568024,0.000297915,0.102879841,0.000595829,0.071896723,0.034160874,0
0.246015483,0.163934426,0.018214936,0.126479964,0.006033698,0.000455373,0.014116576,0.057604736,0.092554645,0.000569217,0.001821494,0.00068306,0.129326047,0.000113843,0.112249545,0.029826958,0
0.288485765,0.142290249,0.011715797,0.078735198,0.003779289,0.001385739,0.013857395,0.06361804,0.100277148,0.000818846,0.003527337,0.000440917,0.078294281,0.001133787,0.13781809,0.073822121,0
0.212695738,0.09592023,0.013833298,0.146548697,0.010252089,0.00315989,0.012639562,0.10266133,0.147953093,0.000702198,0.004283407,0.002036374,0.10582122,0.001123517,0.088406713,0.051962643,0
0.259786842,0.130149621,0.016191843,0.095101455,0.008608321,0.0030744,0.017114163,0.066407051,0.111805698,0.00174216,0.005738881,0.00194712,0.098175856,0.0020496,0.121541299,0.06056569,0
0.208482143,0.089285714,0.016964286,0.145535714,0.007589286,0.003571429,0.014732143,0.126339286,0.127232143,0.002232143,0.003125,0.004910714,0.092857143,0.003125,0.095982143,0.058035714,0
0.213594298,0.085522817,0.007339645,0.186363153,0.005212211,0.000425487,0.005531326,0.114987767,0.173066695,0,0.001489203,0.000212743,0.102861398,0.000212743,0.071907244,0.031273269,0
0.519297087,0.066622643,0.015775185,0.057891261,0.001944383,0,0.011226062,0.022782302,0.143187321,0.000586984,0.00187101,0.000293492,0.070988334,0,0.069887739,0.017646196,0
0.622170782,0.042438272,0.019804527,0.030092593,0.004886831,0.000514403,0.007458848,0.048353909,0.069444444,0,0.001800412,0,0.031635802,0,0.099537037,0.02186214,0
0.424479167,0.07613761,0.023917215,0.097108004,0.009388706,0.000548246,0.012815241,0.059484649,0.111225329,0.000137061,0.002604167,6.85E-05,0.072368421,0.000137061,0.085868969,0.023711623,0
0.431356795,0.081793347,0.021800846,0.106004607,0.009373828,0.000964165,0.013069795,0.075204885,0.121377685,0.000428518,0.003481708,0.000374953,0.058974771,5.36E-05,0.051475708,0.024264824,0
0.335625,0.08671875,0.01984375,0.1178125,0.00484375,0.000625,0.01515625,0.08890625,0.13234375,0.00015625,0.00109375,0.00046875,0.06453125,0.000625,0.0815625,0.0496875,0
0.340773125,0.086746434,0.023239761,0.103313392,0.014496088,0.00207087,0.017717441,0.064887253,0.130234699,0.001150483,0.005752416,0.00138058,0.100322135,0.00069029,0.081914404,0.02531063,0
0.3114241,0.095461659,0.027777778,0.096635368,0.010758998,0.003521127,0.018192488,0.087441315,0.124608764,0.000586854,0.005868545,0.000782473,0.086267606,0.000586854,0.097613459,0.032472613,0
0.472714785,0.047452547,0.021478521,0.088224276,0.007554945,0.0004995,0.012425075,0.031343656,0.145666833,0.000124875,0.001436064,6.24E-05,0.0875999,6.24E-05,0.064622877,0.018731269,0
0.261141359,0.099314378,0.019661222,0.118773946,0.01189756,0.004033071,0.015728978,0.078947368,0.140754184,0.001008268,0.007057875,0.002218189,0.101330913,0.001109095,0.092458157,0.044565437,0
0.596835144,0.079711856,0.025271611,0.040387341,0.008856873,0.000472367,0.014525272,0.016178555,0.060344828,0.000236183,0.00212565,0.000118092,0.044874823,0.000118092,0.087623996,0.02231932,0
0.557985932,0.045977011,0.047864128,0.081832218,0.00643335,0,0.017155601,0.022044948,0.112111855,0,0.001887116,8.58E-05,0.056184594,0,0.04606279,0.004374678,0
0.323761725,0.065904229,0.022544018,0.097827876,0.009050518,0.002550601,0.015303604,0.094619055,0.144561461,0.000822774,0.004360704,0.00320882,0.086720421,0.000493665,0.089682409,0.038588119,0
0.298941799,0.071188071,0.013468013,0.10966811,0.005531506,0.001443001,0.007936508,0.097162097,0.136844637,0.000721501,0.004088504,0.0002405,0.106060606,0.000481,0.100769601,0.045454545,0
0.384305835,0.103789403,0.02045607,0.097753186,0.00804829,0.001173709,0.015761234,0.048289738,0.122904091,0.000670691,0.002179745,0.001006036,0.081991952,0.000167673,0.07880617,0.032696177,0
0.321390231,0.104401503,0.013553408,0.096081589,0.004830918,0.000670961,0.01113795,0.083064949,0.128556092,0.000268384,0.002818035,0.001073537,0.094202899,0.000402576,0.092190016,0.045356951,0
0.375799574,0.091151386,0.014392324,0.089247639,0.00563509,0.000837648,0.009061834,0.062975937,0.13318611,0,0.003122144,0.00022845,0.073713067,7.61E-05,0.10539141,0.035181237,0
0.350889193,0.071933425,0.022001824,0.110579115,0.006041952,0.000683995,0.011057912,0.056543548,0.151846785,0.000569995,0.002279982,0.000113999,0.09245326,0.000113999,0.086981304,0.035909713,0
0.31275222,0.078793382,0.018159806,0.113095238,0.005851493,0.000403551,0.014326069,0.07889427,0.145076675,0.000201776,0.002219532,0.000504439,0.093825666,0,0.104116223,0.031779661,0
0.281626794,0.098755981,0.013014354,0.107559809,0.005454545,0.000478469,0.011291866,0.075789474,0.14708134,0.000382775,0.002583732,0.000191388,0.10861244,0,0.106602871,0.040574163,0
0.33188439,0.070693205,0.014870739,0.113246397,0.004194311,0.000915122,0.010676428,0.089681995,0.141615191,0.000305041,0.002364066,0.000228781,0.093952566,0.000381301,0.097231755,0.027758713,0
0.372470588,0.090705882,0.021411765,0.104235294,0.005882353,0.000941176,0.015647059,0.054705882,0.123882353,0,0.002705882,0.000588235,0.072588235,0.000235294,0.092235294,0.041764706,0
0.34587889,0.101450799,0.013877208,0.088940286,0.003364172,0.000420521,0.00883095,0.069491169,0.1308873,0.000210261,0.001576955,0.00010513,0.078006728,0.000210261,0.119007569,0.0377418,0
0.500286887,0.070353533,0.023348193,0.088890851,0.002957143,0.000132409,0.010901708,0.038442865,0.108840535,0,0.000926866,0,0.059495962,0,0.072604493,0.022818555,0
0.444060972,0.077283372,0.016557788,0.082172645,0.001807798,4.11E-05,0.009778545,0.054398291,0.124245039,0,0.000739554,0,0.06245121,0,0.101031267,0.025432434,0
0.358957219,0.084930184,0.01689691,0.101158645,0.00245098,0.000148544,0.013517528,0.062537136,0.141748366,0.000111408,0.001374034,0,0.08827243,0,0.100118835,0.027777778,0
0.358571151,0.103183848,0.013007183,0.064356436,0.009415647,0.002329645,0.012133566,0.051058047,0.08784702,0.001553096,0.004659289,0.001067754,0.068142108,0.001164822,0.147058824,0.074451563,0
0.278248414,0.102107632,0.017229384,0.12019644,0.009289953,0.001800696,0.013423368,0.083077553,0.133988132,0.000654798,0.004460814,0.000900348,0.101207285,0.000736648,0.093677103,0.039001432,0
0.288287059,0.1135821,0.017259022,0.111126271,0.011051231,0.002114742,0.016576847,0.072924483,0.127839552,0.000682175,0.004502354,0.001978307,0.096186643,0.000750392,0.099938604,0.035200218,0
0.276080357,0.111556101,0.016923971,0.108520121,0.010658226,0.002325431,0.016342614,0.075641108,0.116852916,0.00109812,0.00633034,0.002390026,0.095665655,0.001485692,0.113752342,0.044376978,0
0.262480799,0.115303379,0.016225038,0.109543011,0.011520737,0.00547235,0.017281106,0.077092934,0.118375576,0.001056068,0.005952381,0.002400154,0.098022273,0.002016129,0.112327189,0.044930876,0
0.257406508,0.11154282,0.018455561,0.117209001,0.017160434,0.003561599,0.015379634,0.074146026,0.119799255,0.001457018,0.006799417,0.00372349,0.097296422,0.002590254,0.108143112,0.045329448,0
0.272,0.109,0.021,0.117333333,0.015,0.003,0.016333333,0.069,0.120666667,0.001666667,0.007666667,0.004,0.102,0.001333333,0.105,0.035,0
0.313286713,0.091908092,0.012087912,0.106593407,0.005294705,0.000699301,0.007892108,0.072227772,0.167232767,0.000599401,0.003096903,0.000799201,0.103396603,0.0003996,0.084015984,0.03046953,0
0.294294294,0.044294294,0.006756757,0.145395395,0.004504505,0.001251251,0.006256256,0.067067067,0.246246246,0.00025025,0.001501502,0.00025025,0.113613614,0,0.051051051,0.017267267,0
0.218154081,0.110221205,0.012840071,0.110729723,0.005720824,0.001144165,0.010170353,0.083651157,0.151284007,0.000889906,0.003559624,0.001271294,0.120900076,0.000381388,0.1179761,0.051106026,0
0.291541599,0.113214808,0.022319711,0.083429539,0.006388055,0.000615716,0.01839452,0.054798738,0.123374125,0.000384823,0.002231971,0.001000539,0.107134611,7.70E-05,0.142153467,0.032940814,0
0.225163399,0.140849673,0.008169935,0.121568627,0.008169935,0.000653595,0.014052288,0.084640523,0.105228758,0.000653595,0.002287582,0.001633987,0.108169935,0.000326797,0.130718954,0.047712418,0
0.608943392,0.057289731,0.018797225,0.063545151,0.006874768,0.000743218,0.010002477,0.034993187,0.095999009,0.000557414,0.001610306,0.000371609,0.048742723,0.000340642,0.036696395,0.014492754,0
0.481165741,0.079302141,0.038858049,0.0648295,0.005749405,0,0.019429025,0.037668517,0.097343378,0,0.001784298,0,0.057494052,0,0.088421887,0.027954005,0
0.506717502,0.067538126,0.021968046,0.031590414,0.004901961,0.000363108,0.015795207,0.010893246,0.062273057,0,0.001270879,0,0.050290487,0,0.192084241,0.034313725,0
0.456646127,0.077611502,0.026481808,0.094703638,0.007555751,0.000513498,0.018632629,0.042913732,0.119571596,7.34E-05,0.002127347,0.00022007,0.066828052,0,0.068955399,0.017165493,0
0.360152398,0.074854325,0.027341999,0.131779471,0.00851636,0.000672344,0.016808606,0.082474227,0.1458987,0.000224115,0.003585836,0,0.080681309,0.000224115,0.054235769,0.012550426,0
0.385092036,0.078367049,0.024603609,0.105157645,0.006743211,0.001457992,0.014033169,0.062329142,0.130125752,0,0.002915983,0.000546747,0.098232185,0,0.074357572,0.016037908,0
0.433212268,0.049233253,0.04196933,0.108353511,0.004237288,0,0.026836158,0.047820823,0.103510896,0,0.001210654,0.000201776,0.080508475,0,0.091202583,0.011702986,0
0.380503145,0.085849057,0.029979036,0.102830189,0.006184486,0.000733753,0.01918239,0.071278826,0.123060797,0.000104822,0.001781971,0.000104822,0.073375262,0.000104822,0.07557652,0.029350105,0
0.299894958,0.068802521,0.016981793,0.099789916,0.006477591,0.00087535,0.012605042,0.079831933,0.212009804,0.00070028,0.003326331,0.00087535,0.096988796,0.00087535,0.069677871,0.030287115,0
0.535518081,0.061243013,0.037882769,0.072134907,0.009363206,0.000477715,0.01700664,0.048631348,0.111116419,0.000238857,0.002340802,0.000191086,0.050446663,4.78E-05,0.041800029,0.011560694,0
